Techstack,Links
Python,https://github.com/pragyapandey2804/Python
Javascript,https://github.com/pragyapandey2804/javascript-projects
computer vision,"https://github.com/pragyapandey2804/text-detection, https://github.com/pragyapandey2804/Face-anonymizer, https://github.com/pragyapandey2804/color_detection"
Data science,https://github.com/pragyapandey2804/village-resturant
Data analysis,"https://github.com/pragyapandey2804/data-analysis-for-courses-, https://github.com/pragyapandey2804/Crypto-currency-analysis-"
React,https://github.com/pragyapandey2804/calendar-app
NLP,https://github.com/pragyapandey2804/fake_and_real_news
"Beautifulsoup, selenium, api","https://github.com/pragyapandey2804/youtube_data_scraping, https://github.com/pragyapandey2804/data_scraping_for_goa_hostels"
LLM,https://github.com/pragyapandey2804/llama3-chatbot
